,value,metric,type
91,1.9856723446793716,ade,ml
92,0.040389788145750706,ade,ml
93,0.9183651223872594,ade,ml
94,1.824275849566004,ade,ml
95,2.5479526122237135,ade,ml
96,0.6686593558803352,ade,ml
97,1.4160925923858025,ade,ml
98,1.4935466169126521,ade,ml
99,0.07158067010028156,ade,ml
100,1.484065837449707,ade,ml
101,1.1775327545096628,ade,ml
102,3.506751909977369,ade,ml
103,0.5107781316632485,ade,ml
104,1.3640238552414299,ade,ml
105,2.059228871125056,ade,ml
106,0.07203313736382529,ade,ml
107,1.7555932803907666,ade,ml
108,1.2067693886119946,ade,ml
109,5.445880535740929,ade,ml
110,0.4723759468002964,ade,ml
111,1.4419295701142592,ade,ml
112,2.180074525950532,ade,ml
113,0.07312233046561978,ade,ml
114,1.3618577386820288,ade,ml
115,1.151742438833544,ade,ml
116,0.4912985671969883,ade,ml
117,1.5461426460154934,ade,ml
118,2.08941667542547,ade,ml
119,0.04252789588108291,ade,ml
120,1.3287722532911586,ade,ml
121,0.7941501696134448,ade,ml
122,0.553315664095185,ade,ml
123,1.5608321704325876,ade,ml
124,1.5738040795178232,ade,ml
125,0.041405885247020414,ade,ml
126,1.4695549829527363,ade,ml
127,1.1253893112462048,ade,ml
128,0.5312768895769735,ade,ml
129,1.5585977905881012,ade,ml
130,1.8797308506832782,ade,ml
131,0.0411330229440437,ade,ml
132,1.8514020298124685,ade,ml
133,1.0562089153272767,ade,ml
134,0.5107985914012468,ade,ml
135,1.6952144174097372,ade,ml
136,2.1065131701433444,ade,ml
137,0.04381146397753217,ade,ml
138,1.346923477214254,ade,ml
139,1.704096374077663,ade,ml
140,0.6472896274237029,ade,ml
141,1.5462159195191463,ade,ml
142,2.38921336862869,ade,ml
143,0.042187377747563815,ade,ml
144,1.7836721903173949,ade,ml
145,1.8971638898971301,ade,ml
146,0.5793723094758749,ade,ml
147,1.3214416268364728,ade,ml
148,2.1039420073647697,ade,ml
149,0.05000031907208152,ade,ml
150,1.7568665398117032,ade,ml
151,1.4024416888730187,ade,ml
152,0.5665776752892716,ade,ml
153,1.228651573547777,ade,ml
154,1.6138778612043254,ade,ml
155,0.01661001345566433,ade,ml
156,1.0407834653634171,ade,ml
157,1.1058063718383873,ade,ml
158,0.5589430214664928,ade,ml
159,1.1917665233015964,ade,ml
160,1.6290473271670478,ade,ml
161,0.017535398326826143,ade,ml
162,1.3382388966634393,ade,ml
163,1.1428496051030386,ade,ml
164,0.5708082739339244,ade,ml
165,1.3521628520858462,ade,ml
166,1.5667235420787813,ade,ml
167,0.0784335089108692,ade,ml
168,1.5920361725184726,ade,ml
169,1.07665281389123,ade,ml
170,0.577730813387327,ade,ml
171,1.5073503601597438,ade,ml
172,1.5099375866045124,ade,ml
173,0.04170771163497384,ade,ml
174,0.6330701036642886,ade,ml
175,0.902942336699167,ade,ml
176,0.5797227517684665,ade,ml
177,1.7686985949137934,ade,ml
178,1.231362295771642,ade,ml
179,0.03748136436249624,ade,ml
180,1.2849863166132398,ade,ml
181,0.5670190033916355,ade,ml
182,2.3648332861776873,ade,ml
183,0.03672075770515685,ade,ml
184,0.03689847999977417,ade,ml
185,0.44335634331912205,ade,ml
186,0.03650954892404423,ade,ml
